Format Version,1.22,Take Name,Take 2022-09-28 07.08.51 PM,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,08 Dec 1969 05:07:01 +0530,Total Frames in Take,5614,Total Exported Frames,5614,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
5179,43.158333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.288625,0.595032,0.243426,,,,0.359768,0.546461,0.258120,0.314666,0.549297,0.253651,,,,0.283629,0.621306,0.207824
5180,43.166667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.287980,0.594115,0.243310,,,,0.360401,0.546615,0.258098,0.315427,0.551077,0.254027,,,,0.283741,0.621202,0.207954
5181,43.175000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.287706,0.593256,0.243302,,,,0.360985,0.546802,0.258055,0.316206,0.553001,0.254635,,,,0.283915,0.621126,0.208139
5182,43.183333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.287152,0.592529,0.243255,,,,0.361498,0.547041,0.258009,0.316856,0.554246,0.254762,,,,0.284020,0.621101,0.208255
5183,43.191667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.286608,0.591797,0.243220,,,,0.361960,0.547242,0.257916,0.317504,0.555373,0.254848,,,,0.284105,0.621101,0.208304
5184,43.200000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.285955,0.590981,0.243094,,,,0.362332,0.547471,0.257856,0.318186,0.556389,0.255057,,,,0.284210,0.620726,0.207938
5185,43.208333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.285246,0.590147,0.242951,,,,0.362621,0.547719,0.257807,0.318717,0.557230,0.255295,,,,0.283865,0.621055,0.208256
5186,43.216667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.284383,0.589028,0.242736,,,,0.362882,0.547976,0.257760,0.319108,0.558100,0.255467,,,,0.283929,0.621125,0.208274
5187,43.225000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.283653,0.588047,0.242660,,,,0.363151,0.548210,0.257725,0.319403,0.559065,0.255522,,,,0.284375,0.621356,0.208422
5188,43.233333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.283058,0.587205,0.242567,,,,0.363449,0.548412,0.257692,0.319656,0.559975,0.255602,,,,0.284420,0.621397,0.208470
5189,43.241667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.282525,0.586485,0.242468,,,,0.363764,0.548603,0.257667,0.319898,0.560685,0.255717,,,,0.284483,0.621402,0.208511
5190,43.250000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.281853,0.585644,0.242238,,,,0.364090,0.548854,0.257603,0.320190,0.561195,0.255837,,,,0.283695,0.621146,0.208428
5191,43.258333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.280978,0.584546,0.241908,,,,0.364438,0.549098,0.257555,0.320458,0.561524,0.255923,,,,0.284258,0.620968,0.208305
5192,43.266667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.280332,0.583616,0.241563,,,,0.364826,0.549358,0.257468,0.320799,0.561918,0.256046,,,,0.284350,0.620912,0.208515
5193,43.275000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.279730,0.582465,0.241191,,,,0.365226,0.549610,0.257363,0.321039,0.562261,0.256121,,,,0.284369,0.620870,0.208732
5194,43.283333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.279061,0.581219,0.240737,,,,0.365610,0.549896,0.257272,0.321182,0.562518,0.256177,,,,0.284056,0.620795,0.208951
5195,43.291667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.278243,0.579753,0.240122,,,,0.365915,0.550198,0.257208,0.321303,0.562842,0.256205,,,,0.284023,0.620681,0.209223
5196,43.300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.277550,0.578271,0.239632,,,,0.366129,0.550543,0.257149,0.321255,0.562975,0.256178,,,,0.283984,0.620593,0.209432
5197,43.308333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.276955,0.576675,0.239188,,,,0.366270,0.550893,0.257101,0.321118,0.563004,0.256107,,,,0.283933,0.620549,0.209595
5198,43.316667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.276267,0.575017,0.238638,,,,0.366386,0.551190,0.257053,0.320938,0.562944,0.256058,,,,0.283860,0.620499,0.209753
5199,43.325000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.275574,0.573347,0.237959,,,,0.366454,0.551483,0.257014,0.320627,0.562704,0.255952,,,,0.283702,0.620399,0.209884
5200,43.333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.274735,0.571633,0.237280,,,,0.366520,0.551794,0.256980,0.320362,0.562535,0.255836,,,,0.283348,0.620432,0.210038
5201,43.341667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.274331,0.569766,0.236603,,,,0.366600,0.552193,0.256961,0.320123,0.562395,0.255670,,,,0.283245,0.620254,0.210308
5202,43.350000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.274003,0.567726,0.235926,,,,0.366706,0.552625,0.256941,0.319868,0.562233,0.255551,,,,0.282924,0.620047,0.210935
5203,43.358333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.273739,0.565337,0.234795,,,,0.366804,0.553001,0.256885,0.319764,0.562149,0.255447,,,,0.282833,0.619823,0.211247
5204,43.366667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.273510,0.563445,0.233967,,,,0.366877,0.553319,0.256799,0.319708,0.562063,0.255342,,,,0.282870,0.619663,0.211492
5205,43.375000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.273333,0.561724,0.232926,,,,0.366947,0.553593,0.256729,0.319681,0.562066,0.255247,,,,0.282793,0.619382,0.211791
5206,43.383333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.273055,0.560106,0.231807,,,,0.367067,0.553843,0.256645,0.319620,0.562136,0.255132,,,,0.282615,0.619061,0.211962
5207,43.391667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.273029,0.558767,0.230967,,,,0.367184,0.554110,0.256574,0.319510,0.562211,0.255020,,,,0.282385,0.618748,0.212141
5208,43.400000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.272932,0.557144,0.229952,,,,0.367345,0.554425,0.256503,0.319468,0.562275,0.254925,,,,0.282267,0.618505,0.212349
5209,43.408333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.272903,0.555296,0.228798,,,,0.367467,0.554807,0.256477,0.319498,0.562271,0.254852,,,,0.282206,0.618246,0.212647
5210,43.416667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.272729,0.553795,0.227758,,,,0.367522,0.555106,0.256410,0.319480,0.562231,0.254773,,,,0.282088,0.617897,0.213013
5211,43.425000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.272757,0.552282,0.226590,,,,0.367583,0.555373,0.256355,0.319356,0.562157,0.254653,,,,0.281915,0.617520,0.213355
5212,43.433333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.272755,0.551034,0.225285,,,,0.367629,0.555586,0.256287,0.319121,0.562130,0.254519,,,,0.281775,0.617212,0.213659
5213,43.441667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.272798,0.549810,0.223963,,,,0.367572,0.555805,0.256238,0.318880,0.562092,0.254369,,,,0.281623,0.616985,0.213887
5214,43.450000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.272862,0.548609,0.222703,,,,0.367433,0.556096,0.256209,0.318664,0.561999,0.254134,,,,0.281443,0.616789,0.214054
5215,43.458333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.272939,0.547544,0.221385,,,,0.367259,0.556449,0.256187,0.318314,0.561967,0.253942,,,,0.281297,0.616598,0.214181
5216,43.466667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.273049,0.546662,0.220174,,,,0.367166,0.556792,0.256163,0.317925,0.562059,0.253730,,,,0.281139,0.616385,0.214331
5217,43.475000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.273595,0.545688,0.219033,,,,0.367142,0.557171,0.256144,0.317622,0.562136,0.253515,,,,0.280964,0.616145,0.214482
5218,43.483333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.273905,0.544796,0.217914,,,,0.367183,0.557539,0.256111,0.317470,0.562222,0.253376,,,,0.280777,0.615874,0.214775
5219,43.491667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.274200,0.543821,0.216738,,,,0.367263,0.557870,0.256088,0.317420,0.562339,0.253278,,,,0.280671,0.615610,0.214958
5220,43.500000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.274412,0.543001,0.215697,,,,0.367333,0.558316,0.256195,0.317423,0.562424,0.253201,,,,0.280586,0.615303,0.215154
5221,43.508333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.274771,0.542142,0.214633,,,,0.367433,0.558508,0.256144,0.317416,0.562445,0.253156,,,,0.280453,0.615009,0.215332
5222,43.516667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.275074,0.541450,0.213659,,,,0.367538,0.558696,0.256095,0.317340,0.562422,0.253088,,,,0.280332,0.614692,0.215514
5223,43.525000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.275395,0.540718,0.212681,,,,0.367592,0.558838,0.256096,0.317263,0.562364,0.253006,,,,0.280195,0.614291,0.215712
5224,43.533333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.275667,0.540101,0.211725,,,,0.367601,0.558903,0.256101,0.317158,0.562235,0.252942,,,,0.280043,0.613912,0.215900
5225,43.541667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.276111,0.539249,0.210527,,,,0.367576,0.558898,0.256069,0.317039,0.562064,0.252859,,,,0.279849,0.613528,0.216071
5226,43.550000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.276463,0.538545,0.209499,,,,0.367518,0.558892,0.256073,0.316874,0.561839,0.252733,,,,0.279684,0.613182,0.216229
5227,43.558333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.276857,0.537817,0.208447,,,,0.367405,0.558880,0.256059,0.316638,0.561619,0.252591,,,,0.279537,0.612811,0.216411
5228,43.566667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.277291,0.537160,0.207445,,,,0.367311,0.558866,0.256065,0.316418,0.561416,0.252463,,,,0.279368,0.612448,0.216503
5229,43.575000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.277612,0.536581,0.206552,,,,0.367193,0.558905,0.256048,0.316208,0.561195,0.252342,,,,0.279249,0.612166,0.216589
5230,43.583333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.277864,0.536246,0.205895,,,,0.367111,0.558918,0.256015,0.316003,0.561054,0.252216,,,,0.279165,0.611973,0.216633
5231,43.591667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.278101,0.535932,0.205374,,,,0.367056,0.558971,0.256000,0.315848,0.560985,0.252130,,,,0.279097,0.611813,0.216672
5232,43.600000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.278304,0.535755,0.205026,,,,0.367070,0.559041,0.255973,0.315803,0.560962,0.252066,,,,0.279038,0.611635,0.216709
5233,43.608333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.278495,0.535550,0.204723,,,,0.367081,0.559153,0.255969,0.315832,0.560946,0.252061,,,,0.278996,0.611490,0.216703
5234,43.616667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.278713,0.535334,0.204356,,,,0.367087,0.559239,0.255963,0.315887,0.560919,0.252066,,,,0.278935,0.611303,0.216763
5235,43.625000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.278969,0.535077,0.204043,,,,0.367066,0.559310,0.255967,0.315917,0.560858,0.252035,,,,0.278886,0.611096,0.216870
5236,43.633333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.279226,0.534779,0.203738,,,,0.367042,0.559351,0.255946,0.315848,0.560760,0.251986,,,,0.278829,0.610850,0.216982
5237,43.641667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.279460,0.534485,0.203416,,,,0.367016,0.559434,0.255961,0.315726,0.560613,0.251945,,,,0.278765,0.610579,0.217112
5238,43.650000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.279664,0.534239,0.203094,,,,0.366987,0.559530,0.255983,0.315693,0.560408,0.251920,,,,0.278702,0.610284,0.217257
5239,43.658333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.279882,0.533970,0.202740,,,,0.366908,0.559577,0.255997,0.315668,0.560197,0.251896,,,,0.278631,0.610027,0.217383
5240,43.666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.280075,0.533742,0.202483,,,,0.366861,0.559546,0.256009,0.315597,0.560030,0.251883,,,,0.278555,0.609796,0.217461
5241,43.675000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.280161,0.533588,0.202251,,,,0.366795,0.559468,0.256027,0.315509,0.559882,0.251826,,,,0.278472,0.609620,0.217519
5242,43.683333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.280173,0.533518,0.202110,,,,0.366736,0.559357,0.256012,0.315388,0.559752,0.251776,,,,0.278425,0.609514,0.217534
5243,43.691667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.280099,0.533527,0.202050,,,,0.366672,0.559283,0.256012,0.315301,0.559636,0.251744,,,,0.278394,0.609508,0.217465
5244,43.700000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.279983,0.533587,0.202043,,,,0.366620,0.559260,0.255999,0.315225,0.559576,0.251712,,,,0.278385,0.609564,0.217338
5245,43.708333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.279893,0.533703,0.202039,,,,0.366573,0.559256,0.255978,0.315169,0.559631,0.251706,,,,0.278365,0.609650,0.217202
5246,43.716667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.279860,0.533696,0.201968,,,,0.366517,0.559307,0.255962,0.315129,0.559731,0.251674,,,,0.278323,0.609704,0.217037
5247,43.725000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.279899,0.533600,0.201854,,,,0.366439,0.559433,0.255965,0.315044,0.559824,0.251625,,,,0.278263,0.609643,0.216959
5248,43.733333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.279954,0.533481,0.201714,,,,0.366350,0.559489,0.255967,0.314970,0.559826,0.251553,,,,0.278207,0.609574,0.216920
5249,43.741667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.279996,0.533379,0.201558,,,,0.366288,0.559458,0.255933,0.314905,0.559717,0.251525,,,,0.278159,0.609480,0.216893
5250,43.750000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.280064,0.533257,0.201407,,,,0.366197,0.559390,0.255923,0.314848,0.559495,0.251487,,,,0.278112,0.609404,0.216890
5251,43.758333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.280164,0.533038,0.201205,,,,0.366130,0.559278,0.255888,0.314810,0.559247,0.251416,,,,0.278065,0.609318,0.216916
5252,43.766667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.280212,0.532899,0.201071,,,,0.366090,0.559188,0.255864,0.314742,0.559000,0.251372,,,,0.278018,0.609221,0.216931
5253,43.775000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.280251,0.532777,0.200971,,,,0.366049,0.559119,0.255869,0.314684,0.558802,0.251370,,,,0.277996,0.609142,0.216932
5254,43.783333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.280245,0.532716,0.200932,,,,0.366004,0.559063,0.255831,0.314684,0.558653,0.251375,,,,0.277982,0.609109,0.216891
5255,43.791667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.280194,0.532708,0.200890,,,,0.366004,0.559015,0.255834,0.314669,0.558576,0.251345,,,,0.277987,0.609113,0.216815
5256,43.800000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.280119,0.532754,0.200843,,,,0.365988,0.558942,0.255817,0.314640,0.558598,0.251320,,,,0.277993,0.609156,0.216708
5257,43.808333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.280109,0.532739,0.200827,,,,0.365975,0.558918,0.255806,0.314584,0.558631,0.251283,,,,0.277988,0.609161,0.216610
5258,43.816667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.280166,0.532620,0.200764,,,,0.365929,0.558950,0.255804,0.314528,0.558663,0.251244,,,,0.277978,0.609097,0.216579
5259,43.825000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.280241,0.532505,0.200683,,,,0.365901,0.558959,0.255781,0.314497,0.558576,0.251213,,,,0.277938,0.609007,0.216547
5260,43.833333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.280351,0.532307,0.200618,,,,0.365899,0.558932,0.255769,0.314503,0.558433,0.251208,,,,0.277913,0.608877,0.216579
5261,43.841667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.280459,0.532116,0.200541,,,,0.365914,0.558892,0.255770,0.314492,0.558263,0.251213,,,,0.277867,0.608758,0.216633
5262,43.850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.280578,0.531934,0.200446,,,,0.365919,0.558811,0.255782,0.314484,0.558109,0.251213,,,,0.277840,0.608609,0.216710
5263,43.858333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.280694,0.531734,0.200349,,,,0.365937,0.558737,0.255747,0.314474,0.557935,0.251219,,,,0.277802,0.608462,0.216758
5264,43.866667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.280819,0.531553,0.200277,,,,0.365958,0.558675,0.255755,0.314464,0.557811,0.251245,,,,0.277750,0.608333,0.216817
5265,43.875000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.280905,0.531407,0.200230,,,,0.365964,0.558636,0.255760,0.314458,0.557715,0.251258,,,,0.277719,0.608229,0.216853
5266,43.883333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.280978,0.531282,0.200200,,,,0.365989,0.558581,0.255772,0.314435,0.557664,0.251271,,,,0.277692,0.608160,0.216887
5267,43.891667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.281028,0.531227,0.200181,,,,0.365994,0.558561,0.255783,0.314428,0.557601,0.251289,,,,0.277688,0.608102,0.216894
5268,43.900000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.281034,0.531205,0.200223,,,,0.366002,0.558536,0.255793,0.314446,0.557571,0.251280,,,,0.277688,0.608098,0.216881
5269,43.908333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.281058,0.531183,0.200249,,,,0.366012,0.558467,0.255812,0.314454,0.557541,0.251320,,,,0.277677,0.608102,0.216847
5270,43.916667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.281055,0.531164,0.200239,,,,0.365985,0.558393,0.255838,0.314424,0.557531,0.251312,,,,0.277670,0.608097,0.216841
5271,43.925000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.281061,0.531125,0.200216,,,,0.365959,0.558314,0.255868,0.314336,0.557502,0.251291,,,,0.277630,0.608052,0.216832
5272,43.933333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.281100,0.531028,0.200150,,,,0.365895,0.558205,0.255870,0.314268,0.557414,0.251258,,,,0.277631,0.608031,0.216802
5273,43.941667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.281148,0.530950,0.200101,,,,0.365878,0.558129,0.255892,0.314208,0.557286,0.251239,,,,0.277593,0.607964,0.216820
5274,43.950000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.281187,0.530867,0.200091,,,,0.365849,0.558055,0.255901,0.314178,0.557135,0.251262,,,,0.277547,0.607905,0.216828
5275,43.958333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.281208,0.530775,0.200067,,,,0.365834,0.558014,0.255932,0.314160,0.557016,0.251279,,,,0.277499,0.607820,0.216869
5276,43.966667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.281244,0.530713,0.200064,,,,0.365826,0.557970,0.255936,0.314171,0.556944,0.251297,,,,0.277468,0.607731,0.216875
5277,43.975000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.281248,0.530655,0.200094,,,,0.365816,0.557980,0.255962,0.314168,0.556903,0.251308,,,,0.277429,0.607683,0.216872
5278,43.983333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.281213,0.530659,0.200153,,,,0.365808,0.557996,0.255987,0.314108,0.556917,0.251312,,,,0.277402,0.607671,0.216827
5279,43.991667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.281166,0.530679,0.200216,,,,0.365794,0.557993,0.256025,0.314067,0.556928,0.251334,,,,0.277381,0.607725,0.216769
5280,44.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.281099,0.530717,0.200299,,,,0.365780,0.557986,0.256070,0.314019,0.556952,0.251356,,,,0.277346,0.607796,0.216700
5281,44.008333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.281039,0.530712,0.200383,,,,0.365760,0.557985,0.256093,0.313979,0.556945,0.251360,,,,0.277322,0.607870,0.216597
5282,44.016667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.281000,0.530715,0.200459,,,,0.365735,0.558011,0.256116,0.313912,0.556943,0.251378,,,,0.277276,0.607994,0.216460
5283,44.025000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.280958,0.530680,0.200612,,,,0.365732,0.557993,0.256145,0.313836,0.556998,0.251389,,,,0.277225,0.608162,0.216308
5284,44.033333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.280987,0.530562,0.200809,,,,0.365751,0.557975,0.256174,0.313767,0.557021,0.251404,,,,0.277146,0.608398,0.216062
5285,44.041667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.281030,0.530411,0.201060,,,,0.365814,0.557959,0.256192,0.313706,0.557054,0.251443,,,,0.277038,0.608769,0.215727
5286,44.050000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.281117,0.530228,0.201422,,,,0.365861,0.557948,0.256210,0.313678,0.557093,0.251463,,,,0.276947,0.609161,0.215347
5287,44.058333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.281255,0.529997,0.201784,,,,0.365913,0.557927,0.256239,0.313657,0.557160,0.251494,,,,0.276844,0.609604,0.214939
